DateTime,Entries,UniqueIPs
1649392202,1613,18073760
1649651402,1576,18073724
1649737801,1567,18074225
1649824201,1574,18074231
1649910602,1574,18074231
1649997002,1565,18070128
1650256201,1519,18070081
1650342602,1527,18070089
1650429001,1536,18069075
1650515402,1545,18069339
1650601801,1547,18069851
1650861001,1516,18069821
1650947401,1506,18069811
1651033802,1522,18069827
1651120202,1526,18061640
1651206602,1524,18061637
1651465801,1464,18061067
1651552201,1461,18044680
1651638601,1459,18044679
1651725002,1431,18044651
1651811402,1435,18045166
1652070601,1406,17978576
1652157001,1405,17978576
1652243401,1404,17978575
1652329802,1421,17978847
1652675401,1406,17913297
1652761801,1422,17913313
1652848202,1409,17904104
1652934602,1433,17909229
1653021002,1447,17909243
1653280202,1425,17911268
1653366601,1431,17911274
1653453001,1534,17910356
1653539401,1545,17910367
1653625802,1558,17910381
1653885002,1535,17910358
1653971401,1539,17910361
1654057802,1552,17906279
1654144202,1560,17906287
1654230601,1567,17905527
1654489802,1586,17905546
1654576201,1593,17905552
1654662601,1604,17905564
1654749002,1624,17905585
1654835402,1639,17905600
1655094601,1633,17905594
1655181002,1634,17905595
1655267401,1638,17905600
1655353802,1652,17836755
1655440202,1646,17836494
1655699402,1620,17835445
1655785802,1616,17835442
1655872201,1629,17834431
1655958602,1642,17826254
1656045001,1636,17827272
1656304201,1538,17827170
1656390602,1537,17826914
1656477001,1534,17482596
1656563401,1546,17482608
1656649802,1550,17482613
1656909001,1524,17482587
1656995401,1525,17482587
1657081802,1532,17490784
1657168201,1522,17486681
1657254601,1521,17486680
1657513802,1482,17487151
1657600201,1487,17487157
1657686602,1489,17487158
1657773002,1483,17487152
1657859402,1475,17421609
1658118601,1435,17351939
1658205001,1430,17351934
1658291402,1426,17351930
1658377802,1402,17350883
1658464202,1391,17350872
1658723401,1345,17348778
1658809801,1345,17351848
1658896202,1342,17351845
1658982601,1335,17351838
1659069001,1330,17351831
1659328201,1310,17352322
1659414601,1300,17352312
1659501001,1295,17352307
1659587402,1293,17352305
1659933001,1260,17352271
1660019402,1254,17352265
1660105801,1247,17351235
1660192202,1247,17351235
1660278602,1243,17350720
1660537801,1218,17349927
1660624201,1209,17345823
1660710602,1208,17345822
1660797002,1203,17344794
1660883401,1201,17343769
1661142602,1195,17343763
1661229002,1193,17343762
1661315401,1194,17343763
1661401802,1194,17343763
1661488202,1197,17343766
1661747402,1191,17278225
1661833801,1186,17278220
1661920202,1186,17278220
1662006602,1192,17278226
1662093002,1193,17147157
1662352202,1182,17147146
1662438602,1178,17147142
1662525001,917,17146880
1662611402,1182,17147146
1662697802,1200,17146141
1662957002,1201,17146142
1663043401,1213,17144108
1663129801,1220,17144115
1663216201,1225,17078330
1663302601,1235,17078340
1663561801,1249,17067089
1663648201,1240,17005648
1663734601,1248,16989273
1663821001,1249,16989274
1663907401,1249,16989273
1664166601,1245,16989269
1664253001,1257,16989282
1664339402,1274,16989299
1664425802,1313,16988315
1664512201,1311,16988313
1664771401,1295,16988297
1664857802,1312,16988314
1664944202,1316,16984223
1665030601,1327,16994471
1665117001,1334,16994478
1665376201,1324,16994468
1665462602,1339,16994483
1665549002,1345,16994489
1665635402,1344,16994487
1665721801,1353,16994497
1665981001,1343,16996534
1666067402,1358,16996549
1666153802,1368,16931024
1666240201,1361,16931017
1666585802,1353,16932032
1666672202,1371,16932050
1666758601,1385,16932064
1666845001,1389,16932068
1666931402,1398,16932077
